order_date,sales_qty,sales_amount,currency,user_id,r_id
23-May,1,912,INR,90157,134569
28-May,1,1824,INR,81405,183009
29-May,1,458,INR,22196,174586
31-May,3,4444,INR,54311,494588
03-Jun,1,458,INR,7130,102042
04-Jun,1,458,INR,4820,431339
05-Jun,1,1824,INR,51986,109550
05-Jun,2,2667,INR,60272,477628
06-Jun,14,19171,INR,81439,129550
07-Jun,1,458,INR,24228,387674
11-Jun,1,458,INR,85740,183165
12-Jun,1,458,INR,99692,310273
14-Jun,1,1370,INR,6099,293915
14-Jun,2,2667,INR,20384,131676
17-Jun,1,1333,INR,40087,109258
18-Jun,1,597,INR,31820,483552
18-Jun,7,8889,INR,66852,517939
19-Jun,1,1778,INR,20461,154840
28-Jun,7,9130,INR,64296,494001
23-Apr,1,602,INR,96599,489362
03-May,2,3227,INR,52610,510109
04-May,1,449,INR,21899,249335
07-May,1,449,INR,70074,174458
09-May,1,449,INR,37250,129691
11-May,1,449,INR,72426,139864
11-May,7,9880,INR,18079,486482
16-May,1,301,INR,62919,109839
16-May,6,7954,INR,94707,102219
17-May,1,2153,INR,97031,364571
17-May,4,5306,INR,41199,413342
18-May,1,1801,INR,77922,387177
23-May,2,2699,INR,51642,141706
24-May,1,1616,INR,76180,501701
25-May,2,2245,INR,72634,456922
26-May,1,0,INR,59836,102582
28-May,1,903,INR,26473,405031
29-May,4,5306,INR,79770,263185
30-May,3,3778,INR,88503,109549
31-May,1,537,INR,83948,487422
31-May,1,1417,INR,36470,163436
31-May,4,5306,INR,28527,282630
01-Jun,1,472,INR,63006,255651
01-Jun,3,4051,INR,18923,549624
01-Jun,10,14815,INR,94662,413451
06-Jun,3,4495,INR,73355,523044
07-Jun,2,2690,INR,79063,102038
07-Jun,1,1417,INR,38422,403754
08-Jun,1,449,INR,65501,545808
08-Jun,18,23866,INR,390,439417
11-Jun,1,898,INR,74308,390478
11-Jun,3,4940,INR,10829,103649
13-Jun,1,449,INR,18627,430451
14-Jun,1,2153,INR,95761,518548
14-Jun,1,472,INR,65289,518819
14-Jun,1,449,INR,12714,447526
14-Jun,4,5306,INR,44862,102579
15-Jun,3,3602,INR,72306,126128
18-Jun,4,3583,INR,41736,518803
18-Jun,4,4954,INR,52484,377434
21-Jun,1,1889,INR,28492,442180
18-Jul,1,472,INR,69086,129551
18-Jul,1,1352,INR,70248,577891
19-Jul,1,1616,INR,79404,462172
19-Jul,1,449,INR,23302,104481
23-Jul,1,1801,INR,88139,536499
30-Jul,1,1801,INR,89503,532670
25-Jan,1,449,INR,63311,113036
04-Feb,1,449,INR,38163,536328
20-Feb,1,449,INR,41993,109548
13-Mar,1,444,INR,39307,364627
28-Mar,1,444,INR,97619,104147
30-Apr,1,0,INR,95267,553404
06-Oct,1,505,INR,76228,271964
13-Oct,1,1514,INR,88936,102041
20-Oct,1,2023,INR,94962,497063
27-Oct,25,37889,INR,64618,378028
08-Feb,1,593,INR,26758,549633
16-Feb,1,597,INR,75559,143194
26-Feb,1,2389,INR,51444,327008
01-Mar,1,593,INR,13095,497638
02-Mar,1,1194,INR,16154,580202
05-Mar,8,13736,INR,99658,377292
12-Mar,1,1194,INR,82709,102571
03-Apr,1,597,INR,55321,476303
09-Apr,1,597,INR,9717,451742
13-Apr,1,597,INR,22741,451743
24-Apr,17,17472,INR,47750,116272
26-Apr,2,2986,INR,79403,102581
27-Apr,2,2986,INR,11797,508701
07-May,1,597,INR,78696,549383
14-May,1,1194,INR,36572,440950
18-May,1,796,INR,64023,355561
31-May,26,26722,INR,44725,462505
11-Jun,1,796,INR,40667,186264
13-Jun,1,796,INR,74544,211142
14-Jun,1,3185,INR,54146,489422
18-Jun,1,796,INR,39568,401391
22-Jun,1,2389,INR,91996,354669
29-Jun,1,3185,INR,1471,519622
09-Jul,2,5574,INR,75222,153339
13-Jul,1,796,INR,95293,443028
20-Jul,1,796,INR,21716,226773
27-Jul,1,796,INR,3973,385197
03-Aug,1,1593,INR,80534,431115
12-Oct,1,514,INR,5105,508583
17-Oct,1,4759,INR,41699,132538
25-Oct,1,1190,INR,93225,394140
26-Oct,1,1190,INR,41086,124500
31-Oct,3,4106,INR,95693,370259
05-Nov,2,5949,INR,17157,533855
06-Nov,2,5949,INR,26770,125180
07-Dec,1,514,INR,91483,263297
14-Dec,1,514,INR,22416,410629
21-Dec,1,514,INR,21591,461084
28-Dec,1,0,INR,14159,499377
28-Jan,1,514,INR,81159,390901
01-Feb,1,514,INR,33026,127306
08-Feb,1,1028,INR,70197,111386
15-Feb,1,2056,INR,68124,308169
22-Feb,1,796,INR,31683,537808
22-Feb,1,1542,INR,26824,433648
01-Mar,1,514,INR,20053,115931
08-Mar,1,1028,INR,20595,579047
12-Apr,1,796,INR,64678,174464
03-Jun,1,796,INR,57538,163435
17-Jun,1,1593,INR,1389,417015
24-Jun,1,796,INR,27107,376602
15-Jul,1,611,INR,239,546139
16-Aug,1,1028,INR,21233,102578
27-Sep,1,514,INR,29788,503432
04-Oct,1,514,INR,41340,514288
18-Oct,1,514,INR,36937,552372
21-Oct,1,796,INR,17267,385938
25-Oct,1,796,INR,66837,164297
01-Nov,1,514,INR,35279,579040
04-Nov,1,796,INR,93608,539663
08-Nov,1,1593,INR,26109,120193
08-Nov,1,514,INR,32256,102631
15-Nov,1,3185,INR,60760,189441
15-Nov,1,514,INR,30203,102039
18-Nov,1,514,INR,98708,127463
06-Dec,2,4778,INR,45289,109387
06-Dec,1,514,INR,98692,306094
13-Dec,4,10352,INR,49142,102577
20-Dec,1,796,INR,68017,242722
12-Jun,1,1028,INR,71065,528374
16-Jun,1,514,INR,45681,355563
05-Jun,33,29648,INR,76291,417020
10-Oct,240,143560,INR,82777,385636
11-Oct,7,6204,INR,30666,546127
16-Oct,1,495,INR,6590,195788
23-Oct,20,25130,INR,51094,102040
25-Oct,1,986,INR,3896,414252
02-Nov,13,23898,INR,90057,484449
03-Nov,1,296,INR,43718,530955
08-Nov,1,356,INR,20705,554195
10-Oct,100,41241,INR,92578,450591
08-May,3,-1,INR,357,509389
06-Apr,1,875,INR,73050,385811
11-Apr,1,583,INR,38727,419356
18-Jun,6,7176,INR,71407,103646
23-Nov,39,21412,INR,89997,120977
27-Nov,35,19213,INR,23396,372399
28-Nov,310,170185,INR,65386,455954
29-Nov,184,101194,INR,76708,292480
30-Nov,35,19213,INR,44323,512637
29-Nov,17,9426,INR,21594,372402
19-Dec,1,218,INR,33803,530390
07-Aug,5,3093,INR,7671,372748
04-Dec,58,30306,INR,77012,236464
29-Jun,38,52319,INR,33103,257314
02-Jul,93,126296,INR,23660,525290
03-Jul,79,107500,INR,75074,372401
04-Jul,1,273,INR,45986,566600
06-Jul,3,3574,INR,37307,187581
13-Jul,1,273,INR,5009,364460
07-Jun,20,23403,INR,33457,350908
29-Jul,81,76329,INR,4443,103645
01-Aug,5,4542,INR,25386,547588
19-Sep,18,16579,INR,70923,363377
27-Sep,90,105301,INR,32671,365286
09-Oct,1,185,INR,62918,174578
13-Oct,1,556,INR,64287,207907
27-Oct,1,551,INR,85714,480302
03-Nov,1,167,INR,68740,229462
06-Nov,1,333,INR,69686,509922
10-Nov,1,500,INR,12259,244302
16-Nov,1,333,INR,35344,229475
17-Nov,1,333,INR,9088,417740
27-Nov,1,500,INR,24769,388007
04-Dec,1,833,INR,50624,300380
08-Dec,1,167,INR,5811,190030
11-Dec,1,833,INR,83331,180225
18-Dec,1,1000,INR,66009,186918
27-Dec,2,1833,INR,76381,383698
28-Dec,1,167,INR,40866,365232
05-Jan,1,167,INR,11018,383695
08-Jan,1,833,INR,17420,551764
22-Jan,1,167,INR,84389,546062
21-Feb,26,10657,INR,16476,193441
23-Feb,1,167,INR,461,165411
03-Aug,1,157,INR,34583,127035
24-Aug,1,315,INR,1140,281294
21-Sep,1,630,INR,34365,383696
28-Sep,1,315,INR,25837,383699
09-Nov,1,157,INR,43993,406415
16-Nov,1,472,INR,1656,400606
07-Dec,1,157,INR,19158,127034
14-Dec,1,157,INR,37140,496555
25-Jan,1,315,INR,8319,368710
01-Feb,1,157,INR,25322,302166
08-Feb,1,472,INR,34568,116271
15-Feb,1,472,INR,34540,332173
22-Feb,1,315,INR,99740,512784
01-Mar,1,472,INR,42835,394530
08-Mar,1,315,INR,17023,385163
15-Mar,1,157,INR,75186,414910
22-Mar,1,315,INR,37337,437594
29-Mar,1,315,INR,84163,367523
05-Apr,1,315,INR,57605,370137
12-Apr,1,787,INR,41023,530618
23-Apr,1,630,INR,47164,484451
29-Apr,1,472,INR,78967,472498
06-May,1,315,INR,19311,381376
10-May,1,787,INR,26444,423682
17-May,1,1102,INR,6563,472852
03-Jun,1,787,INR,94769,109260
07-Jun,1,157,INR,42597,110560
17-Jun,1,315,INR,71000,518550
24-Jun,1,315,INR,13451,568511
28-Jun,1,315,INR,653,369083
05-Jul,1,472,INR,28963,109771
12-Jul,1,630,INR,30377,492183
19-Jul,1,944,INR,86094,152803
26-Jul,2,1417,INR,25079,164125
02-Aug,2,1417,INR,80312,350307
09-Aug,1,787,INR,81715,502166
16-Aug,1,1259,INR,33376,531799
02-Sep,2,1574,INR,69029,380534
03-Sep,1,630,INR,35281,394135
06-Sep,1,157,INR,18749,153648
13-Sep,2,1417,INR,66146,556855
20-Sep,1,630,INR,49872,489107
23-Sep,200,66111,INR,88104,569383
27-Sep,2,1884,INR,30000,531219
07-Oct,1,944,INR,27589,500770
28-Oct,7,2574,INR,86321,553063
08-Nov,1,630,INR,10466,237779
15-Nov,1,472,INR,94974,442389
22-Nov,1,944,INR,89592,547753
29-Nov,2,1417,INR,78942,166205
06-Dec,1,1259,INR,14284,173008
13-Dec,4,3773,INR,41986,361206
20-Dec,1,315,INR,15826,153653
09-Jan,1,630,INR,73049,279448
10-Jan,1,472,INR,89028,493220
17-Jan,2,2042,INR,38725,124383
07-Feb,1,417,INR,41101,555105
14-Feb,1,310,INR,31987,326486
28-Feb,1,208,INR,21695,520872
06-Mar,1,620,INR,75245,530620
13-Mar,1,620,INR,65549,479984
03-Apr,1,829,INR,38986,152804
14-Apr,4,2694,INR,63504,432868
20-Apr,1,102,INR,28966,424993
15-May,2,528,INR,82951,300432
24-Oct,1,380,INR,90874,532330
25-Oct,1,560,INR,92898,256769
30-Oct,1,560,INR,6894,559895
27-Nov,1,1116,INR,26576,251915
11-Dec,1,657,INR,38410,134577
12-Dec,1,560,INR,29675,523072
19-Dec,1,657,INR,86444,476268
12-Feb,1,560,INR,803,412598
19-Oct,11,6218,INR,14358,452854
20-Nov,7,2426,INR,92104,354044
24-Nov,33,15278,INR,36827,553046
14-Nov,3,3032,INR,74728,288425
22-May,2,3194,INR,14635,481576
23-May,1,912,INR,79376,368664
28-May,1,1824,INR,36957,532732
29-May,1,458,INR,97379,404666
31-May,3,4444,INR,1353,143559
03-Jun,1,458,INR,32732,183499
04-Jun,1,458,INR,22947,395982
05-Jun,1,1824,INR,63301,569289
05-Jun,2,2667,INR,29054,419787
06-Jun,14,19171,INR,54679,419687
07-Jun,1,458,INR,57104,249645
11-Jun,1,458,INR,42896,332479
12-Jun,1,458,INR,41062,415635
14-Jun,1,1370,INR,97488,479113
14-Jun,2,2667,INR,70126,410836
17-Jun,1,1333,INR,16467,476276
18-Jun,1,597,INR,73121,385489
18-Jun,7,8889,INR,89035,305454
19-Jun,1,1778,INR,31046,570971
28-Jun,7,9130,INR,77590,405673
23-Apr,1,602,INR,55008,377020
03-May,2,3227,INR,92915,420152
04-May,1,449,INR,64903,403440
07-May,1,449,INR,75131,258830
09-May,1,449,INR,14129,361216
11-May,1,449,INR,70550,192853
11-May,7,9880,INR,67790,412322
16-May,1,301,INR,23858,480140
16-May,6,7954,INR,56549,530382
17-May,1,2153,INR,981,507033
17-May,4,5306,INR,31048,441979
18-May,1,1801,INR,26610,545216
23-May,2,2699,INR,49415,480225
24-May,1,1616,INR,52483,387711
25-May,2,2245,INR,83543,258777
26-May,1,0,INR,38713,389125
28-May,1,903,INR,12000,489340
29-May,4,5306,INR,36815,505432
30-May,3,3778,INR,81421,571985
31-May,1,537,INR,51098,568905
31-May,1,1417,INR,7671,146227
31-May,4,5306,INR,70112,146243
01-Jun,1,472,INR,30733,146156
01-Jun,3,4051,INR,81739,218090
01-Jun,10,14815,INR,10374,146192
06-Jun,3,4495,INR,12121,239690
07-Jun,2,2690,INR,3418,524742
07-Jun,1,1417,INR,9465,466231
08-Jun,1,449,INR,98989,312572
08-Jun,18,23866,INR,92306,146161
11-Jun,1,898,INR,53345,570337
11-Jun,3,4940,INR,20294,323083
13-Jun,1,449,INR,46862,482021
14-Jun,1,2153,INR,90813,436752
14-Jun,1,472,INR,28092,519105
14-Jun,1,449,INR,38693,414955
14-Jun,4,5306,INR,77252,459695
15-Jun,3,3602,INR,28435,303459
18-Jun,4,3583,INR,65812,572668
18-Jun,4,4954,INR,71560,538526
21-Jun,1,1889,INR,82969,326274
18-Jul,1,472,INR,52413,276830
18-Jul,1,1352,INR,52147,297700
19-Jul,1,1616,INR,63512,362114
19-Jul,1,449,INR,45741,324273
23-Jul,1,1801,INR,22039,326295
30-Jul,1,1801,INR,47158,326297
25-Jan,1,449,INR,56053,218114
04-Feb,1,449,INR,6607,326279
20-Feb,1,449,INR,26271,326275
13-Mar,1,444,INR,97022,326272
28-Mar,1,444,INR,24967,146144
30-Apr,1,0,INR,33710,544517
06-Oct,1,505,INR,58053,146135
13-Oct,1,1514,INR,86946,430688
20-Oct,1,2023,INR,51682,524405
27-Oct,25,37889,INR,33077,228898
08-Feb,1,593,INR,15565,227061
16-Feb,1,597,INR,3187,107348
26-Feb,1,2389,INR,63914,102141
01-Mar,1,593,INR,34338,133317
02-Mar,1,1194,INR,99265,396907
05-Mar,8,13736,INR,12221,106153
12-Mar,1,1194,INR,55544,191297
03-Apr,1,597,INR,43975,140286
09-Apr,1,597,INR,37842,129221
13-Apr,1,597,INR,17872,216571
24-Apr,17,17472,INR,4964,148652
26-Apr,2,2986,INR,25717,226493
27-Apr,2,2986,INR,49237,106660
07-May,1,597,INR,90836,144087
14-May,1,1194,INR,7296,354337
18-May,1,796,INR,37994,133984
31-May,26,26722,INR,77880,106644
11-Jun,1,796,INR,91609,459039
13-Jun,1,796,INR,74137,106649
14-Jun,1,3185,INR,88366,107356
18-Jun,1,796,INR,88793,525705
22-Jun,1,2389,INR,60885,156626
29-Jun,1,3185,INR,15704,542392
09-Jul,2,5574,INR,25161,107347
13-Jul,1,796,INR,42452,129223
20-Jul,1,796,INR,91783,106647
27-Jul,1,796,INR,44011,142469
03-Aug,1,1593,INR,95681,166872
12-Oct,1,514,INR,50851,391689
17-Oct,1,4759,INR,66233,317459
25-Oct,1,1190,INR,89429,288965
26-Oct,1,1190,INR,62412,474522
31-Oct,3,4106,INR,28403,397298
05-Nov,2,5949,INR,30430,487740
06-Nov,2,5949,INR,34240,106656
07-Dec,1,514,INR,9424,381464
14-Dec,1,514,INR,27135,402612
21-Dec,1,514,INR,24089,437089
28-Dec,1,0,INR,3624,156634
28-Jan,1,514,INR,64033,186059
01-Feb,1,514,INR,10771,351254
08-Feb,1,1028,INR,80030,173873
15-Feb,1,2056,INR,32311,147499
22-Feb,1,796,INR,93589,129219
22-Feb,1,1542,INR,82183,231022
01-Mar,1,514,INR,35887,106158
08-Mar,1,1028,INR,74367,317458
12-Apr,1,796,INR,81057,568813
03-Jun,1,796,INR,88160,210529
17-Jun,1,1593,INR,12949,480230
24-Jun,1,796,INR,67709,450577
15-Jul,1,611,INR,93095,167658
16-Aug,1,1028,INR,18042,429042
27-Sep,1,514,INR,46943,387090
04-Oct,1,514,INR,50847,129225
18-Oct,1,514,INR,45608,129222
21-Oct,1,796,INR,36035,563133
25-Oct,1,796,INR,37160,308502
01-Nov,1,514,INR,97325,379784
04-Nov,1,796,INR,66548,106155
08-Nov,1,1593,INR,26926,451858
08-Nov,1,514,INR,56955,346113
15-Nov,1,3185,INR,86772,345169
15-Nov,1,514,INR,77670,488972
18-Nov,1,514,INR,70246,470446
06-Dec,2,4778,INR,9893,260664
06-Dec,1,514,INR,40204,142468
13-Dec,4,10352,INR,78557,106659
20-Dec,1,796,INR,35173,498164
12-Jun,1,1028,INR,58409,129218
16-Jun,1,514,INR,72553,361218
05-Jun,33,29648,INR,24179,106652
10-Oct,240,143560,INR,49796,155345
11-Oct,7,6204,INR,89408,541876
16-Oct,1,495,INR,77467,140285
23-Oct,20,25130,INR,80625,354470
25-Oct,1,986,INR,38515,381614
02-Nov,13,23898,INR,2661,460534
03-Nov,1,296,INR,55822,424638
08-Nov,1,356,INR,41258,535243
14-Nov,1,1977,INR,76145,544934
22-Nov,1,296,INR,3351,422057
22-Nov,7,8375,INR,56019,457691
05-Dec,4,7171,INR,72103,498026
15-Dec,1,356,INR,25386,226002
15-Jan,1,356,INR,75230,417721
22-Jan,7,8375,INR,11411,378373
06-Feb,208,77931,INR,51070,418416
08-Feb,105,40704,INR,44828,155342
09-Feb,125,47074,INR,43352,542806
14-Feb,10,4028,INR,62707,484400
24-Apr,33,30167,INR,24500,108693
24-May,6,1968,INR,44407,398254
20-Nov,3,1366,INR,70919,477251
01-Dec,1,495,INR,4134,129214
22-Mar,17,6713,INR,94294,221998
18-May,57,27708,INR,9325,142467
13-Oct,1,537,INR,15578,452094
17-Oct,7,7644,INR,8682,216034
21-Nov,1,157,INR,90202,387274
24-Nov,8,10972,INR,2019,387984
01-Dec,1,1218,INR,26873,418431
04-Dec,9,13407,INR,48303,256523
10-Jan,5,0,INR,85273,400695
12-Jan,1,245,INR,22722,190512
22-Feb,1,245,INR,86602,298120
28-Jun,187,115481,INR,13240,298134
29-Jun,38,78986,INR,17066,516317
02-Jul,119,245546,INR,11140,471533
03-Jul,79,162292,INR,20687,307163
04-Jul,1,412,INR,8840,402269
06-Jul,5,7981,INR,20266,492449
11-Jul,19,27505,INR,40293,306768
13-Jul,173,145921,INR,53689,531066
13-Jul,1,546,INR,80009,572448
19-Jul,20,28167,INR,44257,548154
24-Jul,23,32764,INR,30599,384570
25-Jul,5,6648,INR,47303,508034
26-Jul,28,40366,INR,55877,475170
27-Jul,3,4273,INR,39183,382150
31-Jul,1,949,INR,38376,107750
01-Aug,1,477,INR,28381,522250
02-Aug,1,949,INR,55341,359032
03-Aug,41,70356,INR,18710,106651
07-Aug,7,6528,INR,94920,485620
07-Aug,1,477,INR,80358,155428
10-Aug,12,19727,INR,46096,353206
15-Aug,2,3324,INR,17157,231062
12-Sep,227,103889,INR,46366,514461
13-Sep,36,18167,INR,16819,574146
06-Feb,112,106560,INR,75082,381622
15-Mar,50,90130,INR,73222,424442
22-Mar,30,54079,INR,3566,156629
08-May,182,153815,INR,86063,439733
17-May,1,306,INR,3147,392717
12-Jul,157,132519,INR,88325,407920
29-Jul,111,152833,INR,61714,282725
01-Aug,7,10144,INR,55686,302297
28-Aug,7,8991,INR,30426,528945
06-Sep,1,1218,INR,97437,377559
13-Sep,1,1708,INR,96002,372467
19-Sep,177,79676,INR,83479,376670
20-Sep,1,486,INR,48650,376532
10-Oct,18,25356,INR,51928,541131
07-Nov,13,17519,INR,15061,147502
29-Nov,4,6338,INR,95076,375975
05-Oct,4,9190,INR,73590,575772
06-Oct,4,8384,INR,5758,492152
12-Oct,2,4889,INR,84776,477947
13-Oct,2,3495,INR,74682,383822
13-Oct,1,2065,INR,70683,574413
25-Oct,1,1380,INR,55886,432874
27-Oct,6,11870,INR,58460,285935
03-Nov,6,12574,INR,76925,148656
06-Nov,1,2796,INR,53527,210521
10-Nov,2,4889,INR,40712,463976
17-Nov,1,2792,INR,13750,513496
20-Nov,33,68898,INR,78050,560965
23-Nov,1,2792,INR,59992,384964
24-Nov,3,6991,INR,84099,453970
27-Nov,1,681,INR,52135,454572
30-Nov,22,44782,INR,68138,133987
01-Dec,13,26537,INR,48371,515674
06-Dec,2,3444,INR,71992,384541
07-Dec,2,4190,INR,17503,235936
07-Dec,1,2755,INR,14677,74562
08-Dec,9,18852,INR,83711,74569
12-Dec,1,1380,INR,55791,92199
14-Dec,3,6287,INR,51369,74558
15-Dec,20,41199,INR,41479,102855
18-Dec,1,1356,INR,78661,74359
19-Dec,1,681,INR,51349,93939
21-Dec,3,5588,INR,57486,466379
22-Dec,15,32125,INR,74109,102893
22-Dec,7,13778,INR,10239,299472
02-Jan,2,4194,INR,78033,392498
02-Jan,1,2713,INR,45290,102884
05-Jan,31,65648,INR,58930,202097
08-Jan,23,48231,INR,91189,446731
12-Jan,8,16065,INR,17158,102924
15-Jan,1,1356,INR,78557,576441
16-Jan,1,1356,INR,76806,289869
29-Jan,1,681,INR,60035,547286
01-Feb,1,1398,INR,25211,252910
02-Feb,10,20255,INR,93186,422482
06-Feb,1,681,INR,39132,499591
09-Feb,1,699,INR,42396,102954
22-Feb,6,12014,INR,67350,530179
10-Apr,1,681,INR,21434,506276
19-Apr,19,43537,INR,1769,540806
23-Apr,1,681,INR,78177,79627
08-May,28,65310,INR,69687,423314
15-May,1,681,INR,66159,554819
04-Jun,9,21769,INR,52862,398748
08-Jun,1,2176,INR,61643,91224
16-Jan,8,17222,INR,50852,576146
17-Jan,24,48917,INR,39043,97066
09-Feb,1,1380,INR,58201,254105
12-Feb,13,26333,INR,12579,227830
16-Feb,13,26333,INR,5585,102974
22-Feb,1,347,INR,38645,407809
22-Feb,3,6125,INR,10203,449485
23-Feb,5,10824,INR,67120,307378
26-Feb,1,3065,INR,79141,287492
01-Mar,1,1380,INR,60962,523168
02-Mar,2,3843,INR,92817,516222
05-Mar,1,3065,INR,49581,568635
06-Mar,1,3065,INR,39108,128425
08-Mar,1,3065,INR,84461,448443
09-Mar,1,3065,INR,48584,246075
15-Mar,3,6130,INR,9754,103437
19-Mar,1,3065,INR,3965,500301
19-Mar,5,10884,INR,34579,475181
20-Mar,1,3065,INR,27387,280486
21-Mar,1,3065,INR,72321,266902
21-Mar,1,343,INR,89728,565945
23-Mar,1,3065,INR,19256,461374
23-Mar,1,690,INR,16146,73714
27-Mar,1,3065,INR,76703,89139
28-Mar,1,3065,INR,92194,538418
29-Mar,1,3065,INR,18661,571498
29-Mar,1,1380,INR,89047,266889
04-Apr,1,3065,INR,43401,546952
06-Apr,5,12250,INR,41639,266925
11-Apr,2,4130,INR,67395,79628
12-Apr,3,6125,INR,57953,452112
12-Apr,14,32653,INR,38516,517975
13-Apr,11,37690,INR,86042,103442
17-Apr,1,3065,INR,23771,74422
18-Apr,2,3444,INR,53897,74352
19-Apr,4,9190,INR,49850,559786
20-Apr,1,3065,INR,91310,74578
23-Apr,1,3065,INR,74952,432387
24-Apr,2,3056,INR,38203,475988
27-Apr,10,34157,INR,93533,326710
27-Apr,1,3065,INR,5060,171258
30-Apr,1,3065,INR,87675,75774
30-Apr,2,3056,INR,25141,99204
30-Apr,1,2065,INR,40675,137924
03-May,3,6125,INR,14037,127111
03-May,1,1380,INR,81168,536536
04-May,4,9190,INR,66342,455514
